Jacksonville,JAC,9029,12,186,329,4599,822,273,422,3046,20,37,235,35,363,1553,11,37,78,5,25,0,16,12,0,2,1,1,4,55,423,21,21,13,17,211,66,124,21,54,159,5,12,330:30,2,3603,745,254,418,2424,12,50,329,277,1179,7,25,43
Kansas City,KC,9010,12,277,224,3999,764,238,400,2362,19,32,171,54,332,1637,2,28,62,4,95,1,8,6,0,0,0,0,2,57,491,33,33,16,18,237,76,136,25,63,148,4,8,360:07,1,3743,719,228,350,2194,15,33,169,336,1549,16,27,78
Miami,MIA,9002,12,301,232,3801,780,252,416,2378,18,33,179,45,331,1423,6,26,49,11,297,2,10,10,0,1,2,1,1,58,476,32,32,24,29,263,76,163,24,60,146,4,12,356:46,3,4088,768,284,429,2644,20,28,194,311,1444,9,36,90
Minnesota,MIN,9022,12,233,257,4115,765,260,394,2629,20,35,185,48,336,1486,9,22,51,11,163,1,7,4,0,1,0,3,3,79,642,23,23,21,25,213,64,125,24,57,161,5,9,343:02,2,3609,738,236,398,2235,11,37,239,303,1374,9,25,66
New England,NE,9003,12,378,253,4331,786,260,444,3011,20,28,187,55,314,1320,5,19,41,12,112,0,10,8,0,2,0,0,1,99,861,43,43,26,28,281,71,183,27,72,164,6,10,354:25,2,4565,811,302,462,3234,29,17,101,332,1331,10,24,45
New Orleans,NO,9026,12,323,318,4686,765,259,419,3221,19,24,129,49,322,1465,13,30,67,8,63,0,8,5,0,0,1,0,1,68,575,36,38,17,18,310,84,194,32,75,150,5,10,376:46,0,5163,830,344,489,3647,27,19,101,322,1516,12,26,60
New York Giants,NYG,9015,12,257,319,4614,755,232,385,2933,20,26,167,63,344,1681,13,26,50,13,192,0,9,6,0,0,0,0,0,65,511,32,32,11,12,259,68,164,27,74,169,4,14,360:29,0,4167,811,281,445,2959,22,28,181,338,1208,10,29,72
New York Jets,NYJ,9004,12,190,319,3864,725,264,402,2842,27,30,204,40,293,1022,7,29,76,4,35,0,5,4,0,0,0,0,3,91,873,18,19,20,24,219,92,111,16,70,177,7,13,366:47,0,3737,796,216,388,1960,10,38,207,370,1777,9,32,60
Oakland,OAK,9011,12,176,337,4312,788,252,386,2746,22,13,108,38,389,1566,13,45,88,5,66,0,6,3,0,0,0,0,0,83,660,20,20,12,14,184,37,132,15,59,174,9,12,329:45,0,3359,729,281,475,2494,15,18,114,236,865,4,18,52
Philadelphia,PHI,9016,12,375,285,4395,821,257,447,3103,24,42,315,63,332,1292,7,35,88,10,104,2,20,12,0,2,0,0,0,85,694,42,42,27,29,275,85,168,22,80,183,6,10,333:06,4,4994,875,297,487,3432,21,18,135,370,1562,11,44,94
Pittsburgh,PIT,9008,12,320,298,4175,693,241,388,2916,24,21,137,42,284,1259,8,26,60,8,156,3,6,6,0,1,1,3,3,92,730,36,36,21,24,295,77,187,31,71,160,5,9,401:05,4,5008,831,317,474,3591,27,31,159,326,1417,5,27,72
San Diego,SD,9012,12,279,249,3981,732,248,408,2659,20,18,125,48,306,1322,8,28,67,6,65,0,9,7,0,1,1,0,0,77,736,31,31,20,21,244,56,161,27,77,162,1,4,377:13,1,4154,748,283,412,3106,25,24,122,312,1048,5,35,79
Seattle,SEA,9013,12,298,221,3429,699,248,386,2393,15,20,115,46,293,1036,7,34,88,9,209,1,11,9,0,0,1,0,1,102,775,30,30,27,30,243,107,118,18,63,155,3,9,382:51,1,4332,746,215,336,2309,15,31,174,379,2023,14,29,62
San Francisco,SF,9027,12,231,244,3680,721,234,405,2501,19,26,136,67,290,1179,6,27,49,16,162,1,9,6,0,1,0,0,0,82,641,24,24,21,25,232,72,133,27,67,164,7,12,389:44,2,3901,771,233,386,2526,16,38,248,347,1375,6,36,67
St. Louis,STL,9025,12,261,285,4278,758,287,418,2943,15,28,182,52,312,1335,10,40,102,10,237,3,11,11,0,0,0,0,0,91,851,30,30,17,21,218,63,140,15,54,147,4,8,354:56,3,3794,726,241,385,2507,16,35,213,306,1287,10,28,61
Tampa Bay,TB,9023,12,220,314,4335,789,281,412,2949,22,25,158,47,352,1386,11,47,109,11,158,3,9,8,0,0,0,0,0,102,807,25,25,15,19,209,57,128,24,54,146,3,10,336:28,3,3763,712,242,415,2764,17,33,193,264,999,5,29,64
Tennessee,TEN,9007,12,213,338,4623,844,268,412,2925,22,31,192,58,401,1698,13,37,83,11,99,0,3,4,0,1,0,0,1,86,779,24,25,13,15,201,57,123,21,40,136,4,9,323:34,1,3761,672,223,377,2701,18,33,205,262,1060,6,17,32
Washington,WAS,9018,12,244,322,4128,718,247,379,2894,26,28,201,31,311,1234,8,22,47,5,29,0,12,10,0,0,0,0,1,93,828,27,27,19,22,243,67,143,33,49,150,4,10,374:57,0,4436,760,276,413,3126,16,39,272,308,1310,11,33,78
