"Redman, Chris","1769             ","ATL","9024","QB","16","0","4   ","6  ","20  ","0 ","0 ","0","0","0","1       ","-1  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Redman, Isaac","11326            ","PIT","9008","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","52      ","247 ","0 ","0","10","9    ","72  ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Reece, Marcel","3222             ","OAK","9011","RB","16","10","0  ","0  ","0   ","0 ","0 ","0","0","0","30      ","122 ","1 ","0","43","25   ","333 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Reed, David","11566              ","BAL","9030","WR","13","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","15  ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Reed, Jeff","3049                ","SF ","9027","PK","14","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","32","32","0","24     ","32 ","0","11","8","3","2","0"
"Reynaud, Darius","3209           ","NYG","9015","WR","10","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Rhodes, Dominic","2031           ","IND","9001","RB","4","0","0    ","0  ","0   ","0 ","0 ","0","0","0","37      ","172 ","0 ","0","4","1     ","4   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Rice, Ray","2951                 ","BAL","9030","RB","16","15","0  ","0  ","0   ","0 ","0 ","0","0","0","308     ","1223","5 ","0","82","63   ","556 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Rice, Sidney","2767              ","MIN","9022","WR","6","5","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","42","17   ","280 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Richardson, Tony","1229          ","NYJ","9004","RB","16","10","0  ","0  ","0   ","0 ","0 ","0","0","0","5       ","13  ","0 ","0","5","5     ","31  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ringer, Javon","11173            ","TEN","9007","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","51      ","239 ","2 ","0","8","7     ","44  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Rivers, Philip","3062            ","SD ","9012","QB","16","16","357","541","4710","13","30","1","38","227","29   ","52  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","4"
"Roberts, Andre","11498           ","ARI","9017","WR","15","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","49","24   ","307 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Robinson, Gijon","2981           ","IND","9001","TE","11","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","7","3     ","12  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Robinson, Laurent","2777         ","STL","9025","WR","14","11","0  ","0  ","0   ","0 ","0 ","0","0","0","2       ","-14 ","0 ","0","75","34   ","344 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Robinson, Michael","2638         ","SEA","9013","RB","11","4","1   ","1  ","28  ","0 ","0 ","0","0","0","12      ","77  ","0 ","0","13","8    ","37  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Robinson, Zac","11660            ","DET","9020","QB","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Robiskie, Brian","11036          ","CLE","9006","WR","14","11","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","49","29   ","310 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Roby, Courtney","2493            ","NO ","9026","WR","13","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Rocca, Sav","3194                ","PHI","9016","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Rodgers, Aaron","2480            ","GB ","9021","QB","15","15","312","475","3922","11","28","0","31","193","64   ","356 ","4 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Roethlisberger, Ben","3066       ","PIT","9008","QB","12","12","240","389","3200","5 ","17","0","32","220","34   ","176 ","2 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Romo, Tony","2355                ","DAL","9014","QB","6","6","148  ","213","1605","7 ","11","0","7","41","6      ","38  ","0 ","0","0","0     ","11  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Roosevelt, Naaman","11806        ","BUF","9000","WR","6","1","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","3   ","0 ","0","17","9    ","139 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Rosario, Dante","2801            ","CAR","9028","TE","16","5","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","-2  ","0 ","0","58","32   ","264 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Rosenfels, Sage","1960           ","NYG","9015","QB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","3       ","-3  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Royal, Eddie","2953              ","DEN","9009","WR","16","10","0  ","0  ","0   ","0 ","0 ","0","0","0","6       ","61  ","0 ","0","105","59  ","627 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Royal, Robert","2152             ","CLE","9006","TE","15","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","12","5    ","56  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Rucker, Martin","2954            ","DAL","9014","TE","5","1","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ryan, Jon","3124                 ","SEA","9013","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","-9  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ryan, Matt","2955                ","ATL","9024","QB","16","16","357","571","3706","9 ","28","2","23","158","46   ","122 ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Sanchez, Mark","11005            ","NYJ","9004","QB","16","16","278","507","3291","13","17","1","27","171","30   ","105 ","3 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Sanders, Emmanuel","11492        ","PIT","9008","WR","13","1","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","50","28   ","376 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Scaife, Bo","2524                ","TEN","9007","TE","14","12","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","52","36   ","318 ","4 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Schaub, Matt","3101              ","HOU","9031","QB","16","16","365","574","4370","12","24","1","32","226","22   ","28  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Scheffler, Tony","2622           ","DET","9020","TE","15","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","72","45   ","378 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Schilens, Chaz","2957            ","OAK","9011","WR","5","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","9","5     ","40  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Schmitt, Owen","2958             ","PHI","9016","RB","15","5","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","24","19   ","136 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Schouman, Derek","2819           ","STL","9025","TE","4","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Scifres, Mike","3053             ","SD ","9012","P ","16","0","1   ","1  ","28  ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Scobee, Josh T.","3111           ","JAC","9029","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","41","41","0","22     ","28 ","1","5","6","9","2","0"
"Scott, Bernard","11209           ","CIN","9005","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","61      ","299 ","1 ","0","13","11   ","60  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Sellers, Mike","1586             ","WAS","9018","RB","16","10","0  ","0  ","0   ","0 ","0 ","0","0","0","4       ","2   ","0 ","0","40","20   ","224 ","0 ","1","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Sepulveda, Daniel","3186         ","PIT","9008","P ","12","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Shiancoe, Vishante","2279        ","MIN","9022","TE","16","10","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","80","47   ","531 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Shipley, Jordan","11494          ","CIN","9005","WR","15","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","74","52   ","600 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Shockey, Jeremy","2099           ","NO ","9026","TE","13","11","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","59","41   ","408 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Shuler, Mickey","11624           ","MIA","9002","TE","6","2","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","5","2     ","44  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Simms, Chris","2283              ","TEN","9007","QB","5","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Simpson, Chad","2999             ","WAS","9018","RB","4","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Simpson, Jerome","2961           ","CIN","9005","WR","6","3","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","2   ","0 ","0","25","20   ","277 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Sims-Walker, Mike","2781         ","JAC","9029","WR","14","13","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","80","43   ","562 ","7 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Skelton, John","11565            ","ARI","9017","QB","5","4","60   ","126","662 ","2 ","2 ","0","9","65","10     ","49  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Skuta, Dan","11329               ","CIN","9005","RB","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Slater, Matt","2962              ","NE ","9003","WR","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Slaton, Steve","2963             ","HOU","9031","RB","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","19      ","93  ","0 ","0","4","3     ","11  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Smith, Alex","2495               ","CLE","9006","TE","5","1","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","1     ","6   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Smith, Alex D.","2471            ","SF ","9027","QB","14","11","204","342","2370","10","14","1","25","140","18   ","60  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Smith, Alfonso","11802           ","ARI","9017","RB","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Smith, Antone","11673            ","ATL","9024","RB","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","-3  ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Smith, Brad A.","2639            ","NYJ","9004","WR","16","2","2   ","3  ","6   ","0 ","1 ","0","0","0","38      ","299 ","1 ","0","7","4     ","44  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Smith, Clifton Jr.","3204        ","CLE","9006","RB","4","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Smith, Hunter D.","3031          ","WAS","9018","P ","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Smith, Kevin","2964              ","DET","9020","RB","6","0","0    ","0  ","0   ","0 ","0 ","0","0","0","33      ","125 ","0 ","0","16","11   ","123 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Smith, Marcus","2965             ","BAL","9030","WR","14","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Smith, Rusty","11586             ","TEN","9007","QB","2","1","20   ","40 ","200 ","4 ","0 ","0","1","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Smith, Steve","2771              ","NYG","9015","WR","9","7","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","75","48   ","529 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Smith, Stevonne L.","1950        ","CAR","9028","WR","14","14","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","9   ","0 ","0","99","46   ","554 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Smith, Taj","11812               ","IND","9001","WR","5","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Smith, Troy","2806               ","SF ","9027","QB","9","5","73   ","145","1176","4 ","5 ","0","18","112","23   ","121 ","1 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Snelling, Jason","2829           ","ATL","9024","RB","14","0","0   ","0  ","0   ","0 ","0 ","0","0","0","87      ","324 ","2 ","0","51","44   ","303 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Spach, Stephen","2568            ","ARI","9017","TE","16","11","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","17","7    ","40  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Spaeth, Matt","2779              ","PIT","9008","TE","14","11","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","18","9    ","80  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Sperry, Kory","11342             ","SD ","9012","TE","7","1","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","4     ","73  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Spiller, C.J.","11419            ","BUF","9000","RB","14","1","0   ","0  ","0   ","0 ","0 ","0","0","0","74      ","283 ","0 ","0","32","24   ","157 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Sproles, Darren","2513           ","SD ","9012","RB","16","2","0   ","0  ","0   ","0 ","0 ","0","0","0","51      ","270 ","0 ","0","75","59   ","520 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Spurlock, Michael","2746         ","TB ","9023","WR","16","1","0   ","3  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","32","17   ","250 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"St. Pierre, Brian","2305         ","CAR","9028","QB","5","1","13   ","28 ","173 ","2 ","1 ","0","3","23","0      ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Stafford, Matthew","11001        ","DET","9020","QB","3","3","57   ","96 ","535 ","1 ","6 ","1","4","36","4      ","11  ","1 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Stallworth, Donte","2098         ","BAL","9030","WR","8","0","0    ","0  ","0   ","0 ","0 ","0","0","0","5       ","45  ","0 ","0","5","2     ","82  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Stanton, Drew","2766             ","DET","9020","QB","15","3","69  ","119","780 ","3 ","4 ","0","6","42","18     ","113 ","1 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Starks, James","11603            ","GB ","9021","RB","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","29      ","101 ","0 ","0","4","2     ","15  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Stephens-Howling, LaRod","11240  ","ARI","9017","RB","13","2","0   ","0  ","0   ","0 ","0 ","0","0","0","23      ","113 ","1 ","0","23","16   ","111 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Stevens, Craig","2966            ","TEN","9007","TE","15","13","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","23","11   ","122 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Stevens, Jerramy","2105          ","TB ","9023","TE","5","1","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","5","3     ","43  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Stewart, Jonathan","2967         ","CAR","9028","RB","14","7","0   ","0  ","0   ","0 ","0 ","0","0","0","178     ","770 ","2 ","0","14","8    ","103 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","4"
"Stitser, Clint","11809           ","CIN","9005","PK","5","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","8","10","0","7       ","8  ","0","4","2","1","0","0"
"Stokley, Brandon","1642          ","SEA","9013","WR","11","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","43","31   ","354 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Stovall, Maurice","2634          ","TB ","9023","WR","12","1","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","9","7     ","81  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Stroughter, Sammie","11233       ","TB ","9023","WR","12","4","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","2   ","0 ","0","41","25   ","248 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Stuckey, Chansi","2826           ","CLE","9006","WR","16","5","0   ","0  ","0   ","0 ","0 ","0","0","0","3       ","9   ","1 ","0","63","40   ","346 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Stupar, Jonathan","3212          ","BUF","9000","TE","16","3","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","13","12   ","111 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Succop, Ryan","11256             ","KC ","9010","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","42","42","0","20     ","26 ","1","6","7","6","1","0"
"Suisham, Shaun","3178            ","PIT","9008","PK","7","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","19","19","0","14     ","15 ","0","5","1","8","0","0"
"Sutton, Tyrell","11264           ","CAR","9028","RB","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","13      ","71  ","0 ","0","12","12   ","70  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Swain, Brett","2968              ","GB ","9021","WR","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","9","6     ","72  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Tahi, Naufahu","2730             ","MIN","9022","RB","15","7","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","1   ","0 ","0","6","6     ","39  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Tamme, Jacob","2970              ","IND","9001","TE","16","8","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","93","67   ","631 ","4 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Tate, Brandon","11083            ","NE ","9003","WR","16","10","0  ","0  ","0   ","0 ","0 ","0","0","0","5       ","62  ","0 ","0","46","24   ","432 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Tate, Golden","11470             ","SEA","9013","WR","12","0","0   ","0  ","0   ","0 ","0 ","0","0","0","2       ","4   ","0 ","0","39","21   ","227 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Taylor, Chester L.","2174        ","CHI","9019","RB","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","112     ","267 ","3 ","0","26","20   ","139 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Taylor, Fred","1493              ","NE ","9003","RB","8","0","0    ","0  ","0   ","0 ","0 ","0","0","0","43      ","155 ","0 ","0","3","2     ","6   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Tebow, Tim","11435               ","DEN","9009","QB","15","3","41  ","82 ","654 ","3 ","5 ","0","6","26","43     ","227 ","6 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Thigpen, Tyler","2818            ","MIA","9002","QB","10","1","33  ","62 ","435 ","2 ","2 ","0","8","50","13     ","73  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Thomas, David","2632             ","NO ","9026","TE","13","7","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","46","30   ","219 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Thomas, Demaryius","11432        ","DEN","9009","WR","10","2","0   ","0  ","0   ","0 ","0 ","0","0","0","2       ","1   ","0 ","0","39","22   ","283 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Thomas, Devin","2971             ","NYG","9015","WR","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Thomas, Mike","11107             ","JAC","9029","WR","16","11","0  ","0  ","0   ","0 ","0 ","0","0","0","12      ","114 ","0 ","0","101","66  ","820 ","4 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Thomas, Pierre","2851            ","NO ","9026","RB","6","3","0    ","0  ","0   ","0 ","0 ","0","0","0","83      ","269 ","2 ","0","29","29   ","201 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Tolbert, Mike","2988             ","SD ","9012","RB","15","4","0   ","0  ","0   ","0 ","0 ","0","0","0","182     ","735 ","11","1","29","25   ","216 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Tomlinson, LaDainian","1927      ","NYJ","9004","RB","15","12","0  ","0  ","0   ","0 ","0 ","0","0","0","219     ","914 ","6 ","0","79","52   ","368 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Torain, Ryan","2973              ","WAS","9018","RB","11","8","0   ","0  ","0   ","0 ","0 ","0","0","0","164     ","742 ","4 ","0","27","18   ","125 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Toston, Keith","11737            ","STL","9025","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","19      ","54  ","0 ","0","2","2     ","29  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Townsel, Derrick","11827         ","HOU","9031","WR","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Tucker, Verran","11777           ","KC ","9010","WR","11","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","19","6    ","114 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Turk, Matt","3016                ","HOU","9031","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","-27 ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Turner, Michael","3115           ","ATL","9024","RB","16","15","0  ","0  ","0   ","0 ","0 ","0","0","0","334     ","1371","12","0","20","12   ","85  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Turner, Patrick","11087          ","NYJ","9004","WR","5","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","2","2     ","26  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Tynes, Lawrence","3159           ","NYG","9015","PK","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","43","43","0","19     ","23 ","0","12","2","3","2","0"
"Underwood, Tiquan","11253        ","JAC","9029","WR","10","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","22","8    ","111 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Vaughan, Josh","11788            ","CAR","9028","RB","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","3       ","7   ","1 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Vick, Michael","1926             ","PHI","9016","QB","12","12","233","372","3018","6 ","21","1","34","210","100  ","676 ","9 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Vickers, Lawrence","2664         ","CLE","9006","RB","16","4","0   ","0  ","0   ","0 ","0 ","0","0","0","5       ","11  ","0 ","0","9","4     ","15  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Vinatieri, Adam","1356           ","IND","9001","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","51","51","0","26     ","28 ","1","8","9","9","0","0"
"Volek, Billy","1882              ","SD ","9012","QB","16","0","1   ","1  ","8   ","0 ","0 ","0","0","0","6       ","-5  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
