Houston,HOU,9031,5,115,124,1821,332,124,181,1346,12,13,91,24,138,475,1,14,32,3,17,0,6,4,1,1,0,0,1,39,261,10,11,13,16,118,28,80,10,25,65,3,5,159:40,1,2117,355,125,192,1536,8,18,85,145,581,2,16,45
Indianapolis,IND,9001,5,118,138,1947,349,142,197,1413,8,17,93,20,135,534,5,18,40,5,67,0,4,3,0,0,0,1,2,38,314,12,13,9,11,109,20,79,10,39,77,3,6,141:30,0,1787,357,163,246,1415,12,10,76,101,372,1,9,19
Jacksonville,JAC,9029,5,102,86,1461,302,99,165,955,3,11,91,13,126,506,3,13,24,3,49,1,1,2,7,0,1,0,1,40,399,10,11,8,8,108,26,77,5,32,72,4,7,152:22,1,2022,344,130,211,1467,8,11,58,122,555,2,4,11
Kansas City,KC,9010,5,175,129,2309,353,147,235,1715,9,15,87,23,103,594,6,8,12,6,69,1,3,2,0,0,0,0,0,45,372,22,22,7,7,122,34,72,16,24,53,3,3,151:09,1,2065,318,112,176,1487,14,6,26,136,578,6,11,24
LA Chargers,LAC,9012,5,137,130,1829,295,109,166,1351,11,11,70,27,118,478,2,13,33,6,111,0,2,2,0,0,0,3,4,31,251,11,16,9,12,110,29,75,6,24,60,3,4,160:18,0,2026,307,122,174,1448,13,7,47,126,578,3,12,28
LA Rams,LAR,9025,5,173,98,1707,285,113,168,1173,8,10,66,24,107,534,3,9,24,4,79,1,3,3,0,0,0,3,3,28,243,20,21,8,11,135,41,81,13,24,52,2,5,154:09,1,2342,317,120,167,1686,12,6,41,144,656,7,15,36
Miami,MIA,9002,5,99,117,1913,337,115,183,1368,6,8,53,25,146,545,4,17,41,10,180,0,2,1,0,0,0,0,0,37,309,12,13,3,3,77,21,47,9,17,55,2,3,133:22,0,1441,260,90,135,961,10,11,98,114,480,1,13,30
Minnesota,MIN,9022,5,113,131,1890,304,110,166,1393,10,14,121,16,124,497,2,12,25,3,45,1,5,3,64,1,0,2,3,29,239,12,13,7,12,108,15,87,6,31,72,2,4,152:17,2,1936,336,161,226,1607,11,14,81,96,329,0,9,18
New England,NE,9003,5,133,108,1830,336,126,199,1260,11,7,54,24,130,570,1,9,26,6,30,0,3,4,4,0,0,0,0,26,206,16,16,7,8,105,34,63,8,25,60,1,2,145:05,0,1787,322,121,179,1222,12,6,37,137,565,4,8,13
New Orleans,NO,9026,5,180,140,1845,301,123,173,1488,11,12,79,15,116,357,5,16,45,2,99,0,6,3,54,0,0,3,4,32,346,18,20,11,12,128,38,76,14,24,57,3,3,162:34,0,2120,327,149,192,1604,11,8,64,127,516,10,6,9
New York Giants,NYG,9015,5,104,128,1769,308,98,167,1147,6,6,38,26,135,622,4,12,18,4,41,0,2,1,0,0,0,2,3,26,216,9,10,11,11,93,19,68,6,24,60,3,6,151:44,0,1689,302,135,188,1311,7,16,127,98,378,3,18,46
New York Jets,NYJ,9004,5,123,105,1858,345,131,201,1333,7,14,120,27,130,525,4,12,39,7,208,1,8,4,25,0,0,0,1,30,230,12,14,9,10,81,28,49,4,24,65,3,5,145:09,1,1669,297,83,149,994,7,11,72,137,675,5,19,49
Oakland,OAK,9011,5,107,149,2022,296,98,160,1386,10,6,44,28,130,636,6,9,18,3,51,1,3,2,0,0,0,1,1,36,343,10,11,10,13,107,24,74,9,24,61,1,4,165:09,1,2056,337,144,202,1580,7,11,61,124,476,3,11,23
Philadelphia,PHI,9016,5,103,104,1716,308,133,197,1384,8,12,78,28,99,332,2,14,34,3,39,0,2,2,13,0,0,2,2,43,395,11,11,8,10,114,35,65,14,26,69,4,6,169:47,0,1819,347,137,205,1265,6,17,115,125,554,5,11,27
Pittsburgh,PIT,9008,5,143,133,2006,352,127,205,1481,13,19,121,22,128,525,3,15,26,4,45,1,5,4,2,1,1,2,2,49,459,16,19,3,6,116,22,81,13,24,61,2,3,151:49,2,2025,334,138,215,1605,11,9,59,110,420,6,11,23
Seattle,SEA,9013,5,116,114,1775,312,107,166,1130,8,10,68,29,136,645,4,15,33,9,98,0,3,2,0,0,0,0,0,37,256,14,14,6,9,87,32,45,10,21,63,1,2,145:28,0,1581,303,89,142,969,10,18,117,143,612,4,10,13
San Francisco,SF,9027,5,118,146,1742,328,113,191,1269,12,9,56,14,128,473,4,11,23,1,32,1,4,2,0,0,0,1,4,39,348,9,13,10,11,124,37,70,17,25,62,3,4,156:09,1,1890,335,110,180,1209,9,18,156,137,681,3,19,34
Tampa Bay,TB,9023,4,112,139,1783,255,121,157,1432,13,8,48,12,90,351,4,13,35,1,0,0,4,4,37,1,0,0,0,31,293,13,14,5,6,88,11,68,9,18,44,3,3,118:03,1,1731,249,103,149,1453,12,9,48,91,278,1,11,30
Tennessee,TEN,9007,5,87,86,1666,316,106,164,1050,6,13,75,17,139,616,1,12,32,4,41,0,5,2,0,0,0,0,0,26,218,6,6,13,14,86,27,50,9,27,72,5,7,154:25,0,1470,304,92,150,934,4,9,58,145,536,2,17,36
Washington,WAS,9018,4,83,87,1281,240,94,139,911,7,9,49,12,92,370,5,2,4,3,8,0,4,3,29,0,0,0,1,28,257,8,9,7,8,88,29,48,11,20,52,4,7,127:16,0,1432,261,89,135,980,4,9,62,117,452,5,15,35
