"Marecic, Owen","11978            ","CLE","9006","RB","14","4","0   ","0  ","0   ","0 ","0 ","0","0","0","4       ","8   ","0 ","0","7","5     ","31  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mariani, Marc","11632            ","TEN","9007","WR","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","4   ","0 ","0","12","5    ","24  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Marshall, Brandon","2646         ","MIA","9002","WR","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","13  ","0 ","0","141","81  ","1214","6 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Martin, David","1996             ","BUF","9000","TE","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Martin, Ruvell","2689            ","BUF","9000","WR","14","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","16","7    ","82  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mason, Derrick","1473            ","HOU","9031","WR","13","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","35","19   ","170 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Massaquoi, Mohamed","11050       ","CLE","9006","WR","14","13","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","74","31   ","384 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Masthay, Tim","11693             ","GB ","9021","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","6   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mastrud, Jeron","11753           ","MIA","9002","TE","14","3","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","2","1     ","8   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mathews, Ryan","11422            ","SD ","9012","RB","14","13","0  ","0  ","0   ","0 ","0 ","0","0","0","222     ","1091","6 ","0","59","50   ","455 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Maui'a, Reagan","2808            ","ARI","9017","RB","3","3","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","2","1     ","12  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Maynard, Brad","3010             ","CLE","9006","P ","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McAfee, Pat","11222              ","IND","9001","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McBriar, Mat","3162              ","DAL","9014","P ","14","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McClain, Le'Ron","2795           ","KC ","9010","RB","16","10","0  ","0  ","0   ","0 ","0 ","0","0","0","15      ","51  ","1 ","0","22","14   ","82  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McCluster, Dexter","11446        ","KC ","9010","RB","16","4","0   ","0  ","0   ","0 ","0 ","0","0","0","114     ","516 ","1 ","0","64","46   ","328 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"McCown, Josh","2121              ","CHI","9019","QB","4","2","35   ","55 ","414 ","4 ","2 ","0","7","43","12     ","68  ","0 ","1","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McCown, Luke","3104              ","JAC","9029","QB","16","2","30  ","56 ","296 ","4 ","0 ","0","4","38","7      ","23  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"McCoy, Anthony","11595           ","SEA","9013","TE","16","8","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","24","13   ","146 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McCoy, Colt","11495              ","CLE","9006","QB","13","13","265","463","2733","11","14","0","32","173","61   ","214 ","0 ","0","2","1     ","-5  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"McCoy, LeSean","11053            ","PHI","9016","RB","15","15","0  ","0  ","0   ","0 ","0 ","0","0","0","273     ","1309","17","0","69","48   ","315 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"McFadden, Darren","2940          ","OAK","9011","RB","7","7","0    ","0  ","0   ","0 ","0 ","0","0","0","113     ","614 ","4 ","0","23","19   ","154 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"McGahee, Willis","2261           ","DEN","9009","RB","15","14","0  ","0  ","0   ","0 ","0 ","0","0","0","249     ","1199","4 ","1","20","12   ","51  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"McGee, Richmond","11395          ","CLE","9006","P ","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McGee, Stephen","11101           ","DAL","9014","QB","10","0","24  ","38 ","182 ","0 ","1 ","0","3","25","4      ","28  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McIntyre, Corey","2557           ","BUF","9000","RB","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","1     ","4   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McKnight, Joe","11522            ","NYJ","9004","RB","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","43      ","134 ","0 ","0","18","13   ","139 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"McMichael, Randy","2134          ","SD ","9012","TE","16","13","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","44","30   ","271 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McNabb, Donovan","1607           ","MIN","9022","QB","11","6","94  ","156","1026","2 ","4 ","0","16","113","14   ","59  ","1 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"McNeill, Mike","12161            ","IND","9001","TE","4","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Meachem, Robert","2759           ","NO ","9026","WR","16","8","0   ","0  ","0   ","0 ","0 ","0","0","0","4       ","18  ","0 ","0","60","40   ","620 ","6 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Medlin, Richard","12269          ","MIA","9002","RB","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Meier, Kerry","11575             ","ATL","9024","WR","14","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mendenhall, Rashard","2941       ","PIT","9008","RB","16","15","0  ","0  ","0   ","0 ","0 ","0","0","0","228     ","928 ","9 ","0","28","18   ","154 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Mesko, Zoltan","11560            ","NE ","9003","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Miller, Brit","11362             ","STL","9025","RB","12","2","0   ","0  ","0   ","0 ","0 ","0","0","0","5       ","14  ","0 ","0","3","3     ","41  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Miller, Bruce","12065            ","SF ","9027","RB","15","8","0   ","0  ","0   ","0 ","0 ","0","0","0","4       ","8   ","0 ","0","15","11   ","83  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Miller, Heath","2483             ","PIT","9008","TE","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","6   ","0 ","0","74","51   ","631 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Miller, Nick","11296             ","STL","9025","WR","8","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","1     ","8   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Miller, Zach","2764              ","SEA","9013","TE","15","15","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","44","25   ","233 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Miller, Zachary","11180          ","JAC","9029","TE","4","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","7","4     ","42  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mitchell, Carlton","11587        ","CLE","9006","WR","11","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","3     ","31  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moore, Denarius","12002          ","OAK","9011","WR","13","10","0  ","0  ","0   ","0 ","0 ","0","0","0","5       ","61  ","1 ","0","76","33   ","618 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moore, Evan","11364              ","CLE","9006","TE","16","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","47","34   ","324 ","4 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moore, Lance","2588              ","NO ","9026","WR","14","6","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","73","52   ","627 ","8 ","2","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moore, Marlon","11710            ","MIA","9002","WR","6","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moore, Matt","2839               ","MIA","9002","QB","16","12","210","347","2497","9 ","16","0","36","229","32   ","65  ","2 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","6"
"Moore, Mewelde","3107            ","PIT","9008","RB","12","0","0   ","0  ","0   ","0 ","0 ","0","0","0","22      ","157 ","0 ","0","14","11   ","104 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Moorman, Brian","3036            ","BUF","9000","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moreno, Knowshon","11012         ","DEN","9009","RB","8","2","0    ","0  ","0   ","0 ","0 ","0","0","0","37      ","179 ","0 ","0","15","11   ","101 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Morgan, Josh","2945              ","SF ","9027","WR","5","5","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","20","15   ","220 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Morrah, Cameron","11248          ","SEA","9013","TE","9","3","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","1   ","0 ","0","13","6    ","74  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Morris, Maurice","2115           ","DET","9020","RB","16","5","0   ","0  ","0   ","0 ","0 ","0","0","0","80      ","316 ","1 ","0","35","26   ","230 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Morris, Sammy","1795             ","DAL","9014","RB","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","28      ","98  ","0 ","0","7","5     ","13  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Morstead, Thomas","11164         ","NO ","9026","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Moss, Santana","1931             ","WAS","9018","WR","12","12","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","95","46   ","584 ","4 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mughelli, Ovie","2297            ","ATL","9024","RB","7","5","0    ","0  ","0   ","0 ","0 ","0","0","0","2       ","1   ","0 ","0","8","4     ","25  ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Mulligan, Matthew","11292        ","NYJ","9004","TE","16","9","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","9","5     ","58  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Murphy, Louis","11124            ","OAK","9011","WR","11","1","0   ","0  ","0   ","0 ","0 ","0","0","0","6       ","69  ","1 ","0","33","15   ","241 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Murray, DeMarco","11925          ","DAL","9014","RB","13","7","0   ","0  ","0   ","0 ","0 ","0","0","0","163     ","895 ","2 ","0","35","26   ","183 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Myers, Brandon","11202           ","OAK","9011","TE","16","7","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","27","16   ","151 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Myers, Rob","12254               ","WAS","9018","TE","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Naanee, Legedu","2805            ","CAR","9028","WR","15","11","1  ","1  ","27  ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","76","44   ","467 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Nelson, David","11678            ","BUF","9000","WR","16","13","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","97","61   ","658 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Nelson, Jordy","2946             ","GB ","9021","WR","16","9","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","96","68   ","1263","15","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Newsome, Jamar","12131           ","JAC","9029","WR","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Newton, Cam","11855              ","CAR","9028","QB","16","16","310","517","4051","17","21","2","35","260","126  ","706 ","14","0","1","1     ","27  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Nicks, Hakeem","11029            ","NYG","9015","WR","15","15","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","133","76  ","1192","7 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Norris, Moran","1961             ","SF ","9027","RB","5","2","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Norwood, Jerious","2627          ","STL","9025","RB","10","0","0   ","1  ","0   ","1 ","0 ","0","0","0","24      ","61  ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Norwood, Jordan","11361          ","CLE","9006","WR","14","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","34","23   ","268 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Novak, Nick","3175               ","SD ","9012","PK","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","41","42","1","27     ","34 ","0","11","4","8","4","0"
"Nugent, Mike","3166              ","CIN","9005","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","33","34","0","33     ","38 ","1","14","5","14","0","0"
"O'Connell, Jake","11237          ","KC ","9010","TE","8","4","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","12","7    ","52  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Obomanu, Ben","2679              ","SEA","9013","WR","16","8","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","13  ","0 ","0","61","37   ","436 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ochocinco, Chad","1940           ","NE ","9003","WR","15","3","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","32","15   ","276 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ogbonnaya, Chris","11211         ","CLE","9006","RB","13","4","0   ","0  ","0   ","0 ","0 ","0","0","0","76      ","340 ","1 ","0","31","23   ","165 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Ogletree, Kevin","11269          ","DAL","9014","WR","15","1","0   ","0  ","0   ","0 ","0 ","0","0","0","2       ","3   ","0 ","0","26","15   ","164 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Olsen, Greg","2761               ","CAR","9028","TE","16","13","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","89","45   ","540 ","5 ","1","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Onobun, Fendi","11580            ","JAC","9029","TE","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Orlovsky, Dan","2519             ","IND","9001","QB","13","5","122 ","193","1201","4 ","6 ","0","14","84","6     ","5   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Orton, Kyle","2503               ","KC ","9010","QB","14","8","150 ","252","1758","9 ","9 ","0","10","54","11    ","13  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Osgood, Kassim","2374            ","JAC","9029","WR","12","1","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","11","5    ","42  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Owens, Montell","2693            ","JAC","9029","RB","13","0","0   ","0  ","0   ","0 ","0 ","0","0","0","10      ","39  ","0 ","0","3","2     ","2   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Painter, Curtis","11201          ","IND","9001","QB","16","8","132 ","243","1541","9 ","6 ","0","16","104","17   ","107 ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Palko, Tyler","2859              ","KC ","9010","QB","13","4","80  ","134","796 ","7 ","2 ","0","11","83","5     ","15  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Palmer, Carson","2254            ","OAK","9011","QB","10","9","199 ","328","2753","16","13","0","17","119","16   ","20  ","1 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Palmer, Michael","11672          ","ATL","9024","TE","16","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","16","10   ","72  ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Parker, Preston","11738          ","TB ","9023","WR","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","-3  ","0 ","0","64","40   ","554 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","3"
"Parrish, Roscoe","2488           ","BUF","9000","WR","2","2","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","1     ","16  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pascoe, Bear","11184             ","NYG","9015","RB","16","11","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","16","12   ","136 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Paul, Niles","12009              ","WAS","9018","WR","13","2","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","7   ","0 ","0","5","2     ","25  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Paulsen, Logan","11740           ","WAS","9018","TE","16","5","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","19","11   ","138 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Peelle, Justin","2130            ","SF ","9027","TE","15","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","1     ","19  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Peerman, Cedric","11185          ","CIN","9005","RB","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","3       ","15  ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Peterson, Adrian L.","2754       ","MIN","9022","RB","12","12","0  ","0  ","0   ","0 ","0 ","0","0","0","209     ","973 ","12","0","23","18   ","139 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pettigrew, Brandon","11020       ","DET","9020","TE","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","126","83  ","777 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pettis, Austin","11932           ","STL","9025","WR","12","3","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","-6  ","0 ","0","48","27   ","256 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Phillips, John","11208           ","DAL","9014","TE","16","7","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","18","15   ","101 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pianalto, Zack","12179           ","TB ","9023","TE","13","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","5","4     ","40  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pilares, Kealoha","11986         ","CAR","9028","WR","12","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pitta, Dennis","11524            ","BAL","9030","TE","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","56","40   ","405 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Podlesh, Adam","3185             ","CHI","9019","P ","16","0","0   ","1  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Polite, Lousaka","2463           ","NE ","9003","RB","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ponder, Christian","11866        ","MIN","9022","QB","16","10","158","291","1853","13","13","0","30","164","28   ","219 ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Pope, Leonard","2624             ","KC ","9010","TE","16","10","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","34","24   ","247 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Porter, Quinn","12191            ","STL","9025","RB","12","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Portis, Josh","12177             ","SEA","9013","QB","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Potter, Zach","11392             ","JAC","9029","TE","15","7","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","7","5     ","50  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Powell, Bilal","11980            ","NYJ","9004","RB","4","0","0    ","0  ","0   ","0 ","0 ","0","0","0","13      ","21  ","0 ","0","1","1     ","7   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Prater, Matt","3192              ","DEN","9009","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","30","30","0","19     ","25 ","1","5","8","3","3","0"
"Pressley, Chris","11336          ","CIN","9005","RB","15","10","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","5","3     ","19  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Price, Taylor","11500            ","JAC","9029","WR","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","2     ","39  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pruitt, Julius","11848           ","MIA","9002","WR","9","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Pryor, Terrelle","12109          ","OAK","9011","QB","7","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Quarless, Andrew","11564         ","GB ","9021","TE","10","2","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","4","3     ","36  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Quinn, Brady","2757              ","DEN","9009","QB","14","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Quinn, Richard","11064           ","WAS","9018","TE","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Rackers, Neil","1803             ","HOU","9031","PK","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","39","40","1","32     ","38 ","0","14","10","4","4","0"
"Rayner, Dave","2533              ","BUF","9000","PK","8","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","13","13","0","10     ","15 ","0","5","3","0","2","0"
"Redman, Chris","1769             ","ATL","9024","QB","16","0","18  ","28 ","188 ","1 ","0 ","0","0","0","5       ","-6  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Redman, Isaac","11326            ","PIT","9008","RB","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","110     ","479 ","3 ","0","22","18   ","78  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Reece, Marcel","3222             ","OAK","9011","RB","12","6","0   ","0  ","0   ","0 ","0 ","0","0","0","17      ","112 ","0 ","0","36","27   ","301 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Reed, David","11566              ","BAL","9030","WR","11","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","16  ","0 ","0","2","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Reisner, Allen","12183           ","MIN","9022","TE","5","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","1     ","5   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
